available,available_for_checkin,date,max_nights,min_nights,listing_id,local_price,local_currency,month,ts
True,True,2018-08-04,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-05,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-06,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-07,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-08,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-09,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-10,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-11,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-12,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-13,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-14,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-15,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-16,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-17,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-18,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-19,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-20,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-21,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-22,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-23,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-24,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-25,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-26,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-27,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-28,1125,30,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-29,1125,36,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-30,1125,43,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-31,1125,51,18791352,147,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-09-01,1125,58,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-02,1125,65,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-03,1125,72,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-04,1125,79,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-05,1125,86,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-06,1125,94,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-07,1125,101,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-08,1125,108,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-09,1125,115,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-10,1125,122,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-11,1125,129,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-12,1125,137,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-13,1125,144,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-14,1125,151,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-15,1125,158,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-16,1125,165,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-17,1125,172,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-18,1125,179,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-19,1125,187,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-20,1125,194,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-21,1125,201,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-22,1125,208,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-23,1125,215,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-24,1125,222,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-25,1125,230,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-26,1125,237,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-27,1125,244,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-28,1125,251,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-29,1125,258,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-09-30,1125,265,18791352,147,USD,2018-09,2018-08-24 23:14:47.038061
True,,2018-10-01,1125,273,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-02,1125,280,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-03,1125,287,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-04,1125,294,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-05,1125,301,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-06,1125,308,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-07,1125,316,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-08,1125,323,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-09,1125,330,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-10,1125,337,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-11,1125,344,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-12,1125,351,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-13,1125,358,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-14,1125,366,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-15,1125,373,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-16,1125,380,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-17,1125,387,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-18,1125,394,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-19,1125,401,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-20,1125,409,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-21,1125,416,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-22,1125,423,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-23,1125,430,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-24,1125,437,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-25,1125,444,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-26,1125,452,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-27,1125,459,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-28,1125,466,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-29,1125,473,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-30,1125,480,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-10-31,1125,487,18791352,147,USD,2018-10,2018-08-24 23:14:47.038061
True,,2018-11-01,1125,494,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-02,1125,502,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-03,1125,509,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-04,1125,516,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-05,1125,523,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-06,1125,530,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-07,1125,537,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-08,1125,545,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-09,1125,552,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-10,1125,559,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-11,1125,566,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-12,1125,573,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-13,1125,580,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-14,1125,588,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-15,1125,595,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-16,1125,602,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-17,1125,609,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-18,1125,616,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-19,1125,623,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-20,1125,631,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-21,1125,638,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-22,1125,645,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-23,1125,652,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-24,1125,659,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-25,1125,666,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-26,1125,673,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-27,1125,681,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-28,1125,688,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-29,1125,695,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-11-30,1125,702,18791352,147,USD,2018-11,2018-08-24 23:14:47.038061
True,,2018-12-01,1125,709,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-02,1125,716,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-03,1125,724,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-04,1125,731,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-05,1125,738,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-06,1125,745,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-07,1125,752,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-08,1125,759,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-09,1125,767,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-10,1125,774,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-11,1125,781,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-12,1125,788,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-13,1125,795,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-14,1125,802,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-15,1125,809,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-16,1125,817,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-17,1125,824,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-18,1125,831,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-19,1125,838,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-20,1125,845,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-21,1125,852,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-22,1125,860,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-23,1125,867,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-24,1125,874,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-25,1125,881,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-26,1125,888,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-27,1125,895,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-28,1125,903,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-29,1125,910,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-30,1125,917,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2018-12-31,1125,924,18791352,147,USD,2018-12,2018-08-24 23:14:47.038061
True,,2019-01-01,1125,931,18791352,147,USD,2019-01,2018-08-24 23:14:47.038061
True,,2019-01-02,1125,938,18791352,147,USD,2019-01,2018-08-24 23:14:47.038061
True,,2019-01-03,1125,946,18791352,147,USD,2019-01,2018-08-24 23:14:47.038061
True,,2019-01-04,1125,953,18791352,147,USD,2019-01,2018-08-24 23:14:47.038061
True,,2019-01-05,1125,960,18791352,147,USD,2019-01,2018-08-24 23:14:47.038061
False,False,2018-07-01,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-02,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-03,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-04,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-05,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-06,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-07,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-08,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-09,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-10,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-11,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-12,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-13,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-14,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-15,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-16,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-17,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-18,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-19,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-20,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-21,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-22,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-23,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-24,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-25,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-26,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-27,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-28,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-29,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-30,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-07-31,1125,30,22122218,155,USD,2018-07,2018-08-24 23:14:47.038061
False,False,2018-08-01,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-02,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-03,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-04,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-05,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-06,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-07,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-08,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-09,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-10,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-11,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-12,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-13,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-14,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-15,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-16,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-17,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-18,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-19,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-20,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-21,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-22,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,False,2018-08-23,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
False,False,2018-08-24,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-25,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-26,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-27,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-28,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-29,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-30,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-08-31,1125,30,22122218,155,USD,2018-08,2018-08-24 23:14:47.038061
True,True,2018-09-01,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-02,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-03,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-04,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-05,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-06,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-07,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-08,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-09,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-10,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-11,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-12,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-13,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-14,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-15,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-16,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-17,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-18,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-19,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-20,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-21,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-22,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-23,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-24,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-25,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-26,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-27,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-28,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-29,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-09-30,1125,30,22122218,155,USD,2018-09,2018-08-24 23:14:47.038061
True,True,2018-10-01,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-02,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-03,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-04,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-05,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-06,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-07,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-08,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-09,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-10,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-11,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
True,True,2018-10-12,1125,30,22122218,246,USD,2018-10,2018-08-24 23:14:47.038061
